Size,Paper,Folding,sku,weight,Wildcard,Cover,Page,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
"11"" x 17""",Recycled 100 lb. Dull Cover with Matte Finish,Accordion Fold (4 panel),catalog,0,null,null,null,$173.13,$224.21,$252.69,$296.95,$492.74,$788.84,"$1,565.83","$2,339.59","$3,106.75","$3,868.68","$4,625.38","$5,376.86","$6,123.15","$6,864.24","$7,600.16","$8,330.90","$9,056.49","$9,776.93","$10,492.24","$11,202.42","$11,917.87","$12,618.45","$13,313.95","$14,004.36","$14,689.69"
"11"" x 17""",Recycled 100 lb. Dull Cover with Matte Finish,Closed Gate Fold,catalog,0,null,null,null,$183.63,$243.11,$278.94,$323.20,$524.24,$830.84,"$1,639.33","$2,444.59","$3,243.25","$4,036.68","$4,824.88","$5,607.86","$6,385.65","$7,158.24","$7,925.66","$8,687.90","$9,444.99","$10,196.93","$10,943.74","$11,685.42","$12,432.37","$13,164.45","$13,891.45","$14,613.36","$15,330.19"
"11"" x 17""",Recycled 100 lb. Dull Cover with Matte Finish,Double Parallel Fold,catalog,0,null,null,null,$173.13,$224.21,$252.69,$296.95,$492.74,$788.84,"$1,565.83","$2,339.59","$3,106.75","$3,868.68","$4,625.38","$5,376.86","$6,123.15","$6,864.24","$7,600.16","$8,330.90","$9,056.49","$9,776.93","$10,492.24","$11,202.42","$11,917.87","$12,618.45","$13,313.95","$14,004.36","$14,689.69"
"11"" x 17""",Recycled 100 lb. Dull Cover with Matte Finish,Double Parallel Reverse Fold,catalog,0,null,null,null,$173.13,$224.21,$252.69,$296.95,$492.74,$788.84,"$1,565.83","$2,339.59","$3,106.75","$3,868.68","$4,625.38","$5,376.86","$6,123.15","$6,864.24","$7,600.16","$8,330.90","$9,056.49","$9,776.93","$10,492.24","$11,202.42","$11,917.87","$12,618.45","$13,313.95","$14,004.36","$14,689.69"
"11"" x 17""",Recycled 100 lb. Dull Cover with Matte Finish,"Half Fold to 8.5"" x 11""",catalog,0,null,null,null,$173.13,$224.21,$252.69,$296.95,$492.74,$788.84,"$1,565.83","$2,339.59","$3,106.75","$3,868.68","$4,625.38","$5,376.86","$6,123.15","$6,864.24","$7,600.16","$8,330.90","$9,056.49","$9,776.93","$10,492.24","$11,202.42","$11,917.87","$12,618.45","$13,313.95","$14,004.36","$14,689.69"
"11"" x 17""",Recycled 100 lb. Dull Cover with Matte Finish,Open Gate Fold,catalog,0,null,null,null,$173.13,$224.21,$252.69,$296.95,$492.74,$788.84,"$1,565.83","$2,339.59","$3,106.75","$3,868.68","$4,625.38","$5,376.86","$6,123.15","$6,864.24","$7,600.16","$8,330.90","$9,056.49","$9,776.93","$10,492.24","$11,202.42","$11,917.87","$12,618.45","$13,313.95","$14,004.36","$14,689.69"
"11"" x 17""",Recycled 100 lb. Dull Cover with Matte Finish,Roll Fold (4 panel),catalog,0,null,null,null,$173.13,$224.21,$252.69,$296.95,$492.74,$788.84,"$1,565.83","$2,339.59","$3,106.75","$3,868.68","$4,625.38","$5,376.86","$6,123.15","$6,864.24","$7,600.16","$8,330.90","$9,056.49","$9,776.93","$10,492.24","$11,202.42","$11,917.87","$12,618.45","$13,313.95","$14,004.36","$14,689.69"
"11"" x 17""",Recycled 100 lb. Dull Cover with Matte Finish,Trifold,catalog,0,null,null,null,$173.13,$224.21,$252.69,$296.95,$492.74,$788.84,"$1,565.83","$2,339.59","$3,106.75","$3,868.68","$4,625.38","$5,376.86","$6,123.15","$6,864.24","$7,600.16","$8,330.90","$9,056.49","$9,776.93","$10,492.24","$11,202.42","$11,917.87","$12,618.45","$13,313.95","$14,004.36","$14,689.69"
"11"" x 17""",Recycled 100 lb. Dull Cover with Matte Finish,Z Fold,catalog,0,null,null,null,$173.13,$224.21,$252.69,$296.95,$492.74,$788.84,"$1,565.83","$2,339.59","$3,106.75","$3,868.68","$4,625.38","$5,376.86","$6,123.15","$6,864.24","$7,600.16","$8,330.90","$9,056.49","$9,776.93","$10,492.24","$11,202.42","$11,917.87","$12,618.45","$13,313.95","$14,004.36","$14,689.69"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Accordion Fold (4 panel),catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Closed Gate Fold,catalog,0,null,null,null,$176.47,$222.82,$240.90,$272.16,$372.94,$544.12,$987.45,"$1,428.76","$1,868.05","$2,305.33","$2,740.58","$3,173.81","$3,605.03","$4,034.22","$4,461.40","$4,886.55","$5,309.69","$5,730.81","$6,149.90","$6,566.98","$6,982.04","$7,395.08","$7,806.09","$8,215.09","$8,622.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Double Parallel Fold,catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Double Parallel Reverse Fold,catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,"Half Fold to 8.5"" x 11""",catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Half Then Half Fold To 5.5x8.5,catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Half Fold then Trifold,catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Open Gate Fold,catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Roll Fold (4 panel),catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Trifold,catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"11"" x 17""",Recycled 80 lb. Dull Text with Matte Finish,Z Fold,catalog,0,null,null,null,$166.47,$204.82,$215.90,$247.16,$342.94,$504.12,$917.45,"$1,328.76","$1,738.05","$2,145.33","$2,550.58","$2,953.81","$3,355.03","$3,754.22","$4,151.40","$4,546.55","$4,939.69","$5,330.81","$5,719.90","$6,106.98","$6,492.04","$6,875.08","$7,256.09","$7,635.09","$8,012.07"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Closed Gate Fold,catalog,0,null,null,null,$187.00,$251.00,$271.80,$287.60,$394.00,$573.60,"$1,148.80","$1,717.52","$2,279.76","$2,835.52","$3,384.80","$3,927.60","$4,463.92","$4,993.76","$5,517.12","$6,034.00","$6,544.40","$7,048.32","$7,545.76","$8,036.72","$8,521.20","$8,999.20","$9,470.72","$9,935.76","$10,394.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Fold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 9"" x 12""",catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Half Fold Then Half Fold 6x9,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Half Fold then Trifold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Open Gate Fold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Book (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Closed Gate Fold,catalog,0,null,null,null,$209.85,$295.95,$338.85,$365.70,$505.50,$795.60,"$1,462.20","$2,122.32","$2,775.96","$3,423.12","$4,063.80","$4,698.00","$5,325.72","$5,946.96","$6,561.72","$7,170.00","$7,771.80","$8,367.12","$8,955.96","$9,538.32","$10,114.20","$10,683.60","$11,246.52","$11,802.96","$12,352.92"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Double Parallel Fold,catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,"Half Fold to 9"" x 12""",catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Half Fold Then Half Fold 6x9,catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Half Fold then Trifold,catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Open Gate Fold,catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Trifold,catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Z Fold,catalog,0,null,null,null,$199.35,$277.05,$312.60,$339.45,$474.00,$753.60,"$1,388.70","$2,017.32","$2,639.46","$3,255.12","$3,864.30","$4,467.00","$5,063.22","$5,652.96","$6,236.22","$6,813.00","$7,383.30","$7,947.12","$8,504.46","$9,055.32","$9,599.70","$10,137.60","$10,669.02","$11,193.96","$11,712.42"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Accordion Fold (4 panel),catalog,0,null,null,null,$177.00,$177.00,$233.00,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$6,648.32","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Closed Gate Fold,catalog,0,null,null,null,$187.00,$251.00,$271.80,$287.60,$394.00,$573.60,"$1,148.80","$1,717.52","$2,279.76","$2,835.52","$3,384.80","$3,927.60","$4,463.92","$4,993.76","$5,517.12","$6,034.00","$6,544.40","$7,048.32","$7,545.76","$8,036.72","$8,521.20","$8,999.20","$9,470.72","$9,935.76","$10,394.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Double Parallel Fold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Double Parallel Reverse Fold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,"Half Fold to 9"" x 12""",catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Half Fold Then Half Fold 6x9,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Half Fold then Trifold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Open Gate Fold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Roll Fold (4 panel),catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Trifold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",70 lb. Offset Opaque Smooth White,Z Fold,catalog,0,null,null,null,$177.00,$233.00,$246.80,$262.60,$364.00,$533.60,"$1,078.80","$1,617.52","$2,149.76","$2,675.52","$3,194.80","$3,707.60","$4,213.92","$4,713.76","$5,207.12","$5,694.00","$6,174.40","$6,648.32","$7,115.76","$7,576.72","$8,031.20","$8,479.20","$8,920.72","$9,355.76","$9,784.32"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Accordion Fold (4 panel),catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Closed Gate Fold,catalog,0,null,null,null,$172.42,$231.56,$251.39,$266.22,$368.08,$537.31,"$1,074.50","$1,619.69","$2,149.58","$2,673.43","$3,246.56","$3,767.22","$4,281.72","$4,790.07","$5,292.26","$5,788.30","$6,278.18","$6,761.90","$7,239.47","$7,710.88","$8,176.14","$8,635.24","$9,088.18","$9,534.97","$9,975.60"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Fold,catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Double Parallel Reverse Fold,catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,"Half Fold to 9"" x 12""",catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Half Fold Then Half Fold 6x9,catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Half Fold then Trifold,catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Open Gate Fold,catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
"12"" x 18""",80 lb. Gloss Book (C2S) with Aqueous Coating,Roll Fold (4 panel),catalog,0,null,null,null,$162.42,$213.56,$226.39,$241.22,$338.08,$497.31,"$1,004.50","$1,519.69","$2,019.58","$2,513.43","$3,056.56","$3,547.22","$4,031.72","$4,510.07","$4,982.26","$5,448.30","$5,908.18","$6,361.90","$6,809.47","$7,250.88","$7,686.14","$8,115.24","$8,538.18","$8,954.97","$9,365.60"
